topology,timestep,method,reward,feat_PR,chosen_mlu,chosen_disturbance,pathopt_mlu,dqn_used,gnn_used,lpd_used,criticality_backend,heuristic_used,active_od_count,k_cap,initial_selected_k,final_selected_k,selected_k,k_escalation_used,k_escalation_steps,k_cap_hit,full_od_fallback_used,fallback_reason,selected_od_count,noncritical_count,noncritical_background_mode,ecmp_background_used,previous_background_used,full_od_lp_used,selected_od_lp_used,stage2_used,disturbance_finalization_used,random_forest_gate_used,sticky_gate_used,solver_backend,dqn_action,action,db_budget,decision_ms,lp_status
tiscali,353,gnn_lpd_dqn_selective_db_lp,-115.74308466685484,0.9999999999999983,468.5324826327245,0.0027192972284729162,468.5324826327237,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,8261.505750000651,Optimal
tiscali,354,gnn_lpd_dqn_selective_db_lp,-115.97991234343667,0.999999999999998,462.2770770645151,0.003330825347906915,462.2770770645142,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,8479.987582999456,Optimal
tiscali,355,gnn_lpd_dqn_selective_db_lp,-117.03521571664913,0.9999999999999802,458.1360583218752,0.005883126655007304,458.1360583218662,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,9458.721916998911,Optimal
tiscali,356,gnn_lpd_dqn_selective_db_lp,-115.34656437519884,0.999999999999998,453.47724569494164,0.005193459706595458,453.47724569494073,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,7790.760584000964,Optimal
tiscali,357,gnn_lpd_dqn_selective_db_lp,-115.45586822186124,0.9999999999999981,454.94312844710004,0.0024684809953395394,454.9431284470992,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,7981.813792001049,Optimal
tiscali,358,gnn_lpd_dqn_selective_db_lp,-115.90530197213336,0.9999999999999908,447.79830091650257,0.006590687971122336,447.7983009164984,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,8307.581332999689,Optimal
tiscali,359,gnn_lpd_dqn_selective_db_lp,-116.43638532456322,0.9999999999999952,449.7802139629039,0.004348084451996318,449.7802139629017,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,8905.942791003326,Optimal
tiscali,360,gnn_lpd_dqn_selective_db_lp,-115.92633830819263,0.9999999999999993,447.5796439777725,0.004358646406330725,447.5796439777722,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,8395.578916002705,Optimal
tiscali,361,gnn_lpd_dqn_selective_db_lp,-117.9862893032964,0.9999999999999976,448.7123086755937,0.004444182309789036,448.7123086755926,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,10452.96383400273,Optimal
tiscali,362,gnn_lpd_dqn_selective_db_lp,-116.28828596218486,0.9999999999999976,447.85449617385973,0.010059215406012885,447.85449617385865,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,8586.509500004468,Optimal
tiscali,363,gnn_lpd_dqn_selective_db_lp,-115.57475622037683,0.9999999999999979,448.257642399182,0.005246368445977932,448.257642399181,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,8017.365166997479,Optimal
tiscali,364,gnn_lpd_dqn_selective_db_lp,-115.4801156891713,0.9999999999999987,451.9228121497421,0.0027905826724575803,451.92281214974145,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,7996.398208997562,Optimal
tiscali,365,gnn_lpd_dqn_selective_db_lp,-115.14292529217191,0.999999999999999,455.88295078277633,0.0039929861391979,455.8829507827759,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,7623.135707995971,Optimal
tiscali,366,gnn_lpd_dqn_selective_db_lp,-114.8227782887712,0.9999999999999803,454.88361077743036,0.01329430682584578,454.88361077742144,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,7023.949083995831,Optimal
tiscali,367,gnn_lpd_dqn_selective_db_lp,-115.7917360797214,0.9999999999999996,467.05471191406275,0.001826372090759225,467.0547119140625,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,8336.944916998618,Optimal
tiscali,368,gnn_lpd_dqn_selective_db_lp,-113.21242247305715,0.9999999999999976,468.87634357105753,0.0028467199350675648,468.8763435710564,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,5727.02087500511,Optimal
tiscali,369,gnn_lpd_dqn_selective_db_lp,-114.81934742261274,0.9999999999999978,471.9569368189044,0.003874051587160056,471.9569368189034,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,7303.1258749979315,Optimal
tiscali,370,gnn_lpd_dqn_selective_db_lp,-112.69664150326939,0.999999999999999,479.76175819743804,0.0032509667756930906,479.7617581974376,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,5199.112499998591,Optimal
tiscali,371,gnn_lpd_dqn_selective_db_lp,-111.72075288119237,0.9999999999999992,492.3962850570682,0.0013137918732554104,492.3962850570678,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,4281.339124994702,Optimal
tiscali,372,gnn_lpd_dqn_selective_db_lp,-113.82904559546851,0.9999999999999996,494.41365680694605,0.002487979582162161,494.4136568069458,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,6354.406208003638,Optimal
tiscali,373,gnn_lpd_dqn_selective_db_lp,-112.10643836789657,0.9999999999999972,500.6139402389539,0.004732574763128644,500.6139402389525,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,4564.461125002708,Optimal
tiscali,374,gnn_lpd_dqn_selective_db_lp,-113.12920027638734,0.9999999999999974,506.5340091705335,0.004433989779783019,506.5340091705322,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,5596.1805829938385,Optimal
tiscali,375,gnn_lpd_dqn_selective_db_lp,-112.26610234213751,0.9999999999999993,519.9085853576663,0.002623360037985125,519.908585357666,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,4787.401540997962,Optimal
tiscali,376,gnn_lpd_dqn_selective_db_lp,8.129421374570606,1.0,543.4304103851318,0.0008735125143497776,543.4304103851318,1,1,1,gnn_lpd,0,2352,50,40,40,40,0,0,0,0,none,40,2312,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,44.373249998898245,Optimal
tiscali,377,gnn_lpd_dqn_selective_db_lp,6.660887484179683,1.0,562.6023582458496,1.3808860725214783e-05,562.6023582458496,1,1,1,gnn_lpd,0,2352,50,30,30,30,0,0,0,0,none,30,2322,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,38.69824999856064,Optimal
tiscali,378,gnn_lpd_dqn_selective_db_lp,8.079685188168108,0.9999999999999994,573.8218801498416,0.0013147937277864896,573.8218801498413,1,1,1,gnn_lpd,0,2352,50,30,40,40,1,1,0,0,none,40,2312,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,80.87099999829661,Optimal
tiscali,379,gnn_lpd_dqn_selective_db_lp,8.649425001158484,1.0,594.5980159759522,0.00026937912810666106,594.5980159759522,1,1,1,gnn_lpd,0,2352,50,30,30,30,0,0,0,0,none,30,2322,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,42.49362499831477,Optimal
tiscali,380,gnn_lpd_dqn_selective_db_lp,-108.96248706338474,0.9999999999999994,619.4158996582034,0.0004197423795354418,619.4158996582031,1,1,1,gnn_lpd,0,2352,50,30,2352,2352,1,2,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.05,1549.8947919986676,Optimal
tiscali,381,gnn_lpd_dqn_selective_db_lp,6.139511308869619,0.9999999999999998,622.7830202102663,0.0006676355376477132,622.7830202102662,1,1,1,gnn_lpd,0,2352,50,40,40,40,0,0,0,0,none,40,2312,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,40.45962500094902,Optimal
tiscali,382,gnn_lpd_dqn_selective_db_lp,-110.6834861297317,0.9999999999999997,646.2186111450197,0.0008985584912568998,646.2186111450195,1,1,1,gnn_lpd,0,2352,50,30,2352,2352,1,2,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.05,1256.5293749939883,Optimal
tiscali,383,gnn_lpd_dqn_selective_db_lp,-111.04797533824997,0.9999999999999998,661.6238536834718,0.00024506680850281694,661.6238536834717,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,1640.6233339948812,Optimal
tiscali,384,gnn_lpd_dqn_selective_db_lp,6.640487482122535,0.9999999999999999,684.6261718750001,0.0006974325293564145,684.626171875,1,1,1,gnn_lpd,0,2352,50,30,30,30,0,0,0,0,none,30,2322,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,38.589541996771004,Optimal
tiscali,385,gnn_lpd_dqn_selective_db_lp,6.647948656241659,1.0,699.6307220458983,0.0002945781251176992,699.6307220458984,1,1,1,gnn_lpd,0,2352,50,30,30,30,0,0,0,0,none,30,2322,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,43.21400000480935,Optimal
tiscali,386,gnn_lpd_dqn_selective_db_lp,8.640125503093625,0.9999999999999997,708.1268966674807,0.000734745730363281,708.1268966674804,1,1,1,gnn_lpd,0,2352,50,30,30,30,0,0,0,0,none,30,2322,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,37.83212499547517,Optimal
tiscali,387,gnn_lpd_dqn_selective_db_lp,8.640518128265981,1.0,713.1541831970214,0.00072922625784583,713.1541831970214,1,1,1,gnn_lpd,0,2352,50,30,30,30,0,0,0,0,none,30,2322,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,37.60508399864193,Optimal
tiscali,388,gnn_lpd_dqn_selective_db_lp,8.657600008367176,0.9999999999999997,734.3444099426272,0.00017465388791283737,734.344409942627,1,1,1,gnn_lpd,0,2352,50,30,30,30,0,0,0,0,none,30,2322,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,37.16037499543745,Optimal
tiscali,389,gnn_lpd_dqn_selective_db_lp,-108.7604689204365,0.9999999999999996,733.988888549805,0.001544445947844183,733.9888885498046,1,1,1,gnn_lpd,0,2352,50,30,2352,2352,1,2,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.05,1314.1355420011678,Optimal
tiscali,390,gnn_lpd_dqn_selective_db_lp,6.142263664650378,1.0,738.11181640625,0.0005437167115840814,738.11181640625,1,1,1,gnn_lpd,0,2352,50,40,40,40,0,0,0,0,none,40,2312,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,41.4248340021004,Optimal
tiscali,391,gnn_lpd_dqn_selective_db_lp,6.6550448557554995,0.9999999999999999,755.486915588379,0.00017598257476418447,755.4869155883789,1,1,1,gnn_lpd,0,2352,50,30,30,30,0,0,0,0,none,30,2322,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,39.675667001574766,Optimal
tiscali,392,gnn_lpd_dqn_selective_db_lp,8.057612989726643,0.9999999999999996,745.19811706543,0.0020869559089325925,745.1981170654296,1,1,1,gnn_lpd,0,2352,50,30,40,40,1,1,0,0,none,40,2312,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,79.77833300537895,Optimal
tiscali,393,gnn_lpd_dqn_selective_db_lp,-108.86430184206964,0.9999999999999994,748.7174247741704,0.0019246989024813634,748.7174247741699,1,1,1,gnn_lpd,0,2352,50,30,2352,2352,1,2,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.05,1406.5608749951934,Optimal
tiscali,394,gnn_lpd_dqn_selective_db_lp,6.110514636730779,0.9999999999999996,755.9276420593266,0.0016000634757276947,755.9276420593262,1,1,1,gnn_lpd,0,2352,50,40,40,40,0,0,0,0,none,40,2312,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,41.4834589973907,Optimal
tiscali,395,gnn_lpd_dqn_selective_db_lp,-111.76805356099227,0.9999999999999993,742.3896362304693,0.003455696499542504,742.3896362304688,1,1,1,gnn_lpd,0,2352,50,30,2352,2352,1,2,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.05,2264.382666005986,Optimal
tiscali,396,gnn_lpd_dqn_selective_db_lp,5.588534094445156,0.9999999999999997,752.8555068969729,0.0008274024185730765,752.8555068969727,1,1,1,gnn_lpd,0,2352,50,40,50,50,1,1,1,0,none,50,2302,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,86.64383299765177,Optimal
tiscali,397,gnn_lpd_dqn_selective_db_lp,-112.03356203306325,0.9999999999999991,738.4922665682712,0.003205030268825672,738.4922665682706,1,1,1,gnn_lpd,0,2352,50,30,2352,2352,1,2,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.05,2537.4111249984708,Optimal
tiscali,398,gnn_lpd_dqn_selective_db_lp,-112.34796314077273,0.9999999999999993,740.8530196796769,0.002047532459215147,740.8530196796764,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,2886.537166996277,Optimal
tiscali,399,gnn_lpd_dqn_selective_db_lp,-110.49599166622731,0.9999999999999996,740.1235778808597,0.0018756986075011842,740.1235778808593,1,1,1,gnn_lpd,0,2352,50,40,2352,2352,1,1,1,1,pr_failed_after_k_cap,2352,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,3039.720708002278,Optimal
germany50,0,gnn_lpd_dqn_selective_db_lp,-132.9850362294162,1.0,10.698101669705647,0.8658911812601638,10.698101669705649,1,1,1,gnn_lpd,0,1321,50,30,1321,1321,1,2,1,1,pr_failed_after_k_cap,1321,0,ecmp,1,0,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.05,204.82991600147216,Optimal
germany50,1,gnn_lpd_dqn_selective_db_lp,-60.41932082609181,0.9999999999999999,11.135516405728778,0.04186241086967076,11.135516405728776,1,1,1,gnn_lpd,0,1332,50,30,1332,1332,1,2,1,1,pr_failed_after_k_cap,1332,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.05,763.4485000016866,Optimal
germany50,2,gnn_lpd_dqn_selective_db_lp,5.891254390848397,0.9999851968260214,10.403385618663796,0.009265431317016539,10.403231615536516,1,1,1,gnn_lpd,0,1349,50,40,40,40,0,0,0,0,none,40,1309,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,3,0.01,30.77970900631044,Optimal
germany50,3,gnn_lpd_dqn_selective_db_lp,6.3673614566466075,0.9780516582053532,11.123760921843338,0.010000000000000057,10.879612815088786,1,1,1,gnn_lpd,0,1327,50,30,30,30,0,0,0,0,none,30,1297,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,28.248874994460493,Optimal
germany50,4,gnn_lpd_dqn_selective_db_lp,8.371963191079528,0.9989313704018454,10.170665690218604,0.010000000000000018,10.1597970158291,1,1,1,gnn_lpd,0,1302,50,30,30,30,0,0,0,0,none,30,1272,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.823083000839688,Optimal
germany50,5,gnn_lpd_dqn_selective_db_lp,8.383396459928337,0.9999997974082313,10.175429821876056,0.009648174985142099,10.175427760417731,1,1,1,gnn_lpd,0,1316,50,30,30,30,0,0,0,0,none,30,1286,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.158249999047257,Optimal
germany50,6,gnn_lpd_dqn_selective_db_lp,8.501270304130845,0.9999554615651592,10.122109421709533,0.0057191179393196135,10.121658598798604,1,1,1,gnn_lpd,0,1299,50,30,30,30,0,0,0,0,none,30,1269,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.14725000259932,Optimal
germany50,7,gnn_lpd_dqn_selective_db_lp,8.37158245468274,0.9954478984128463,9.851020633927243,0.010000000000000009,9.80617778726446,1,1,1,gnn_lpd,0,1312,50,30,30,30,0,0,0,0,none,30,1282,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.507124999829102,Optimal
germany50,8,gnn_lpd_dqn_selective_db_lp,8.370252018257299,0.9871015512827931,9.88622678549077,0.009999999999999998,9.75870979629144,1,1,1,gnn_lpd,0,1266,50,30,30,30,0,0,0,0,none,30,1236,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.168291999259964,Optimal
germany50,9,gnn_lpd_dqn_selective_db_lp,8.509879897641438,0.9999997630438762,9.21408268856646,0.005434799065490853,9.214080505233142,1,1,1,gnn_lpd,0,1296,50,30,30,30,0,0,0,0,none,30,1266,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.076083002611995,Optimal
germany50,10,gnn_lpd_dqn_selective_db_lp,8.590636284780398,0.9999994504703956,9.212424793860356,0.002745214643858317,9.212419731360203,1,1,1,gnn_lpd,0,1280,50,30,30,30,0,0,0,0,none,30,1250,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.007165997929405,Optimal
germany50,11,gnn_lpd_dqn_selective_db_lp,8.372394640831496,0.9952067441577103,9.58849634607233,0.010000000000000044,9.542536229942744,1,1,1,gnn_lpd,0,1269,50,30,30,30,0,0,0,0,none,30,1239,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.646708000043873,Optimal
germany50,12,gnn_lpd_dqn_selective_db_lp,-30.884596005811787,0.9996774709258474,6.26004556240542,0.05000000000000001,6.258026515706024,1,1,1,gnn_lpd,0,785,50,30,785,785,1,2,1,1,pr_failed_after_k_cap,785,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.05,334.531499996956,Optimal
germany50,13,gnn_lpd_dqn_selective_db_lp,-57.512747804206334,0.9805943140023612,11.312168000292663,0.04999999999999998,11.092647620126446,1,1,1,gnn_lpd,0,1271,50,40,1271,1271,1,1,1,1,pr_failed_after_k_cap,1271,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,658.8666670068051,Optimal
germany50,14,gnn_lpd_dqn_selective_db_lp,-55.927360082352834,0.9999999999999998,9.169441722518606,0.01670295411165005,9.169441722518604,1,1,1,gnn_lpd,0,1263,50,40,1263,1263,1,1,1,1,pr_failed_after_k_cap,1263,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,3,0.05,476.27145900332835,Optimal
germany50,15,gnn_lpd_dqn_selective_db_lp,6.092647203730572,0.9999985909202748,9.401082637075183,0.0025914893818055366,9.401069390200243,1,1,1,gnn_lpd,0,1255,50,40,40,40,0,0,0,0,none,40,1215,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,29.607832999317907,Optimal
germany50,16,gnn_lpd_dqn_selective_db_lp,8.186896026761907,0.9598197187817797,9.410788026191346,0.0,9.032659916813918,1,1,1,gnn_lpd,0,1267,50,0,0,0,0,0,0,0,none,0,1267,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.067916994448751,KeepPrevious
germany50,17,gnn_lpd_dqn_selective_db_lp,6.551351792735645,0.9999987435548634,9.456242541735332,0.004058205465844609,9.45623066048538,1,1,1,gnn_lpd,0,1274,50,30,30,30,0,0,0,0,none,30,1244,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.901791999989655,Optimal
germany50,18,gnn_lpd_dqn_selective_db_lp,8.509837399953469,0.9999996083124356,8.927715154117712,0.005445475723605047,8.927711657242707,1,1,1,gnn_lpd,0,1261,50,30,30,30,0,0,0,0,none,30,1231,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.798250000865664,Optimal
germany50,19,gnn_lpd_dqn_selective_db_lp,8.576593551492204,0.9999965505747218,8.761725219923452,0.0032110447540684337,8.761694997006998,1,1,1,gnn_lpd,0,1271,50,30,30,30,0,0,0,0,none,30,1241,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.07441600068705,Optimal
germany50,20,gnn_lpd_dqn_selective_db_lp,8.372986658798322,0.9994449639947395,8.887052411822378,0.01000000000000004,8.882119777753179,1,1,1,gnn_lpd,0,1254,50,30,30,30,0,0,0,0,none,30,1224,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.90233400062425,Optimal
germany50,21,gnn_lpd_dqn_selective_db_lp,8.370020014721494,0.9847340336133548,8.846905261519574,0.010000000000000031,8.71184870317138,1,1,1,gnn_lpd,0,1296,50,30,30,30,0,0,0,0,none,30,1266,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.92679200117709,Optimal
germany50,22,gnn_lpd_dqn_selective_db_lp,8.476672949759521,0.9999985469162074,8.346473327216327,0.006548507254041322,8.346461199091209,1,1,1,gnn_lpd,0,1251,50,30,30,30,0,0,0,0,none,30,1221,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.871542002481874,Optimal
germany50,23,gnn_lpd_dqn_selective_db_lp,8.586421723718225,0.9999997952909349,8.945622459365659,0.002893460611405543,8.945620628115648,1,1,1,gnn_lpd,0,1271,50,30,30,30,0,0,0,0,none,30,1241,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.774416997795925,Optimal
germany50,24,gnn_lpd_dqn_selective_db_lp,8.555340125345339,0.9999998087592609,9.33596395358369,0.0039212042800844055,9.335962168167043,1,1,1,gnn_lpd,0,1280,50,30,30,30,0,0,0,0,none,30,1250,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,27.023708003980573,Optimal
